Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-30 00:00:00+09:00,22910.000000,22990.000000,22890.000000,22950.000000,639505,0.000000,0.000000
2010-05-03 00:00:00+09:00,22850.000000,22930.000000,22550.000000,22590.000000,1338078,0.000000,0.000000
2010-05-04 00:00:00+09:00,22740.000000,22770.000000,22520.000000,22590.000000,1328941,0.000000,0.000000
2010-05-06 00:00:00+09:00,22105.000000,22160.000000,22015.000000,22090.000000,1374499,0.000000,0.000000
2010-05-07 00:00:00+09:00,21630.000000,21735.000000,21355.000000,21590.000000,2650350,0.000000,0.000000
2010-05-10 00:00:00+09:00,21760.000000,22030.000000,21700.000000,22000.000000,1845620,0.000000,0.000000
2010-05-11 00:00:00+09:00,22250.000000,22260.000000,21815.000000,21870.000000,1223314,0.000000,0.000000
2010-05-12 00:00:00+09:00,21950.000000,22075.000000,21780.000000,21800.000000,1092179,0.000000,0.000000
2010-05-13 00:00:00+09:00,22000.000000,22295.000000,21985.000000,22250.000000,1143266,0.000000,0.000000
2010-05-14 00:00:00+09:00,22140.000000,22275.000000,21925.000000,22185.000000,1398176,0.000000,0.000000
2010-05-17 00:00:00+09:00,21900.000000,21900.000000,21570.000000,21650.000000,1400915,0.000000,0.000000
2010-05-18 00:00:00+09:00,21805.000000,21825.000000,21445.000000,21575.000000,1895824,0.000000,0.000000
2010-05-19 00:00:00+09:00,21400.000000,21405.000000,21070.000000,21350.000000,2311911,0.000000,0.000000
2010-05-20 00:00:00+09:00,21250.000000,21445.000000,20900.000000,21020.000000,2056754,0.000000,0.000000
2010-05-24 00:00:00+09:00,20850.000000,21225.000000,20850.000000,21160.000000,1680321,0.000000,0.000000
2010-05-25 00:00:00+09:00,20990.000000,20990.000000,20355.000000,20595.000000,2758966,0.000000,0.000000
2010-05-26 00:00:00+09:00,20720.000000,20890.000000,20475.000000,20715.000000,2453855,0.000000,0.000000
2010-05-27 00:00:00+09:00,20640.000000,21125.000000,20520.000000,21070.000000,1197087,0.000000,0.000000
2010-05-28 00:00:00+09:00,21345.000000,21360.000000,21125.000000,21290.000000,1658834,0.000000,0.000000
2010-05-31 00:00:00+09:00,21280.000000,21550.000000,21275.000000,21550.000000,1176623,0.000000,0.000000
2010-06-01 00:00:00+09:00,21470.000000,21540.000000,21370.000000,21430.000000,1133378,0.000000,0.000000
2010-06-03 00:00:00+09:00,21590.000000,21935.000000,21535.000000,21915.000000,1734384,0.000000,0.000000
2010-06-04 00:00:00+09:00,21915.000000,21960.000000,21830.000000,21945.000000,1384799,0.000000,0.000000
2010-06-07 00:00:00+09:00,21450.000000,21595.000000,21340.000000,21595.000000,1359271,0.000000,0.000000
2010-06-08 00:00:00+09:00,21590.000000,21815.000000,21460.000000,21765.000000,1430952,0.000000,0.000000
2010-06-09 00:00:00+09:00,21770.000000,21775.000000,21555.000000,21640.000000,1025019,0.000000,0.000000
2010-06-10 00:00:00+09:00,21700.000000,21830.000000,21595.000000,21730.000000,1396145,0.000000,0.000000
2010-06-11 00:00:00+09:00,21995.000000,22090.000000,21865.000000,22060.000000,1576311,0.000000,0.000000
2010-06-14 00:00:00+09:00,22150.000000,22410.000000,22130.000000,22270.000000,1211450,0.000000,0.000000
2010-06-15 00:00:00+09:00,22265.000000,22375.000000,22180.000000,22300.000000,1228365,0.000000,0.000000
2010-06-16 00:00:00+09:00,22480.000000,22525.000000,22360.000000,22490.000000,1007269,0.000000,0.000000
2010-06-17 00:00:00+09:00,22485.000000,22535.000000,22410.000000,22470.000000,946444,0.000000,0.000000
2010-06-18 00:00:00+09:00,22470.000000,22535.000000,22410.000000,22525.000000,636614,0.000000,0.000000
2010-06-21 00:00:00+09:00,22700.000000,22940.000000,22685.000000,22830.000000,1381997,0.000000,0.000000
2010-06-22 00:00:00+09:00,22680.000000,22805.000000,22670.000000,22790.000000,968930,0.000000,0.000000
2010-06-23 00:00:00+09:00,22610.000000,22765.000000,22610.000000,22650.000000,1313138,0.000000,0.000000
2010-06-24 00:00:00+09:00,22650.000000,22880.000000,22600.000000,22805.000000,1312052,0.000000,0.000000
2010-06-25 00:00:00+09:00,22605.000000,22800.000000,22530.000000,22590.000000,1060149,0.000000,0.000000
2010-06-28 00:00:00+09:00,22630.000000,22740.000000,22590.000000,22680.000000,1111564,0.000000,0.000000
2010-06-29 00:00:00+09:00,22680.000000,22830.000000,22385.000000,22405.000000,750340,0.000000,0.000000
2010-06-30 00:00:00+09:00,22050.000000,22220.000000,22000.000000,22205.000000,1656698,0.000000,0.000000
2010-07-01 00:00:00+09:00,22060.000000,22100.000000,21700.000000,21960.000000,1734500,0.000000,0.000000
2010-07-02 00:00:00+09:00,21960.000000,22060.000000,21780.000000,21825.000000,1628984,0.000000,0.000000
2010-07-05 00:00:00+09:00,21825.000000,21930.000000,21765.000000,21880.000000,1024687,0.000000,0.000000
2010-07-06 00:00:00+09:00,21810.000000,22025.000000,21510.000000,22010.000000,1279273,0.000000,0.000000
2010-07-07 00:00:00+09:00,22065.000000,22065.000000,21765.000000,21865.000000,1222131,0.000000,0.000000
2010-07-08 00:00:00+09:00,22200.000000,22280.000000,22135.000000,22235.000000,683093,0.000000,0.000000
2010-07-09 00:00:00+09:00,22340.000000,22595.000000,22220.000000,22575.000000,1441058,0.000000,0.000000
2010-07-12 00:00:00+09:00,22650.000000,22695.000000,22575.000000,22695.000000,851181,0.000000,0.000000
2010-07-13 00:00:00+09:00,22745.000000,22980.000000,22720.000000,22770.000000,1058623,0.000000,0.000000
2010-07-14 00:00:00+09:00,22980.000000,23185.000000,22980.000000,23090.000000,1569045,0.000000,0.000000
2010-07-15 00:00:00+09:00,23000.000000,23105.000000,22980.000000,23015.000000,825241,0.000000,0.000000
2010-07-16 00:00:00+09:00,22990.000000,23035.000000,22775.000000,22790.000000,988423,0.000000,0.000000
2010-07-19 00:00:00+09:00,22450.000000,22785.000000,22450.000000,22635.000000,921375,0.000000,0.000000
2010-07-20 00:00:00+09:00,22650.000000,22760.000000,22500.000000,22675.000000,706197,0.000000,0.000000
2010-07-21 00:00:00+09:00,22860.000000,22970.000000,22750.000000,22900.000000,1381073,0.000000,0.000000
2010-07-22 00:00:00+09:00,22750.000000,23000.000000,22730.000000,22730.000000,1009149,0.000000,0.000000
2010-07-23 00:00:00+09:00,23000.000000,23080.000000,22895.000000,23025.000000,1522995,0.000000,0.000000
2010-07-26 00:00:00+09:00,23100.000000,23230.000000,23025.000000,23200.000000,752947,0.000000,0.000000
2010-07-27 00:00:00+09:00,23250.000000,23280.000000,23180.000000,23190.000000,937942,0.000000,0.000000
2010-07-28 00:00:00+09:00,23220.000000,23325.000000,23165.000000,23280.000000,866167,0.000000,0.000000
2010-07-29 00:00:00+09:00,23170.000000,23270.000000,23170.000000,23215.000000,628729,50.000000,0.000000
2010-07-30 00:00:00+09:00,23205.000000,23210.000000,23005.000000,23025.000000,810282,0.000000,0.000000
2010-08-02 00:00:00+09:00,23100.000000,23385.000000,23100.000000,23360.000000,844945,0.000000,0.000000
2010-08-03 00:00:00+09:00,23470.000000,23480.000000,23380.000000,23440.000000,1561073,0.000000,0.000000
2010-08-04 00:00:00+09:00,23450.000000,23470.000000,23285.000000,23420.000000,954567,0.000000,0.000000
2010-08-05 00:00:00+09:00,23470.000000,23540.000000,23255.000000,23350.000000,771750,0.000000,0.000000
2010-08-06 00:00:00+09:00,23330.000000,23395.000000,23200.000000,23350.000000,891586,0.000000,0.000000
2010-08-09 00:00:00+09:00,23340.000000,23415.000000,23205.000000,23410.000000,580185,0.000000,0.000000
2010-08-10 00:00:00+09:00,23450.000000,23455.000000,23255.000000,23260.000000,611301,0.000000,0.000000
2010-08-11 00:00:00+09:00,23195.000000,23235.000000,22910.000000,22940.000000,1183072,0.000000,0.000000
2010-08-12 00:00:00+09:00,22700.000000,22735.000000,22525.000000,22525.000000,1816294,0.000000,0.000000
2010-08-13 00:00:00+09:00,22600.000000,22780.000000,22510.000000,22780.000000,1110456,0.000000,0.000000
2010-08-16 00:00:00+09:00,22725.000000,22730.000000,22375.000000,22730.000000,1393573,0.000000,0.000000
2010-08-17 00:00:00+09:00,22710.000000,22940.000000,22560.000000,22920.000000,609854,0.000000,0.000000
2010-08-18 00:00:00+09:00,23020.000000,23020.000000,22865.000000,22985.000000,616211,0.000000,0.000000
2010-08-19 00:00:00+09:00,22985.000000,23325.000000,22960.000000,23290.000000,1323666,0.000000,0.000000
2010-08-20 00:00:00+09:00,23090.000000,23285.000000,23090.000000,23190.000000,887820,0.000000,0.000000
2010-08-23 00:00:00+09:00,23190.000000,23435.000000,23125.000000,23160.000000,593993,0.000000,0.000000
2010-08-24 00:00:00+09:00,23150.000000,23210.000000,22850.000000,23025.000000,773549,0.000000,0.000000
2010-08-25 00:00:00+09:00,22885.000000,22935.000000,22670.000000,22680.000000,1006301,0.000000,0.000000
2010-08-26 00:00:00+09:00,22780.000000,22805.000000,22625.000000,22625.000000,1114151,0.000000,0.000000
2010-08-27 00:00:00+09:00,22545.000000,22675.000000,22490.000000,22640.000000,993602,0.000000,0.000000
2010-08-30 00:00:00+09:00,22890.000000,23050.000000,22805.000000,23035.000000,780037,0.000000,0.000000
2010-08-31 00:00:00+09:00,22870.000000,22920.000000,22725.000000,22815.000000,1453119,0.000000,0.000000
2010-09-01 00:00:00+09:00,22850.000000,23120.000000,22830.000000,23080.000000,995834,0.000000,0.000000
2010-09-02 00:00:00+09:00,23320.000000,23350.000000,23090.000000,23200.000000,871442,0.000000,0.000000
2010-09-03 00:00:00+09:00,23250.000000,23320.000000,23185.000000,23225.000000,749316,0.000000,0.000000
2010-09-06 00:00:00+09:00,23395.000000,23410.000000,23310.000000,23410.000000,1198545,0.000000,0.000000
2010-09-07 00:00:00+09:00,23400.000000,23410.000000,23325.000000,23325.000000,1105504,0.000000,0.000000
2010-09-08 00:00:00+09:00,23230.000000,23270.000000,23080.000000,23185.000000,1173066,0.000000,0.000000
2010-09-09 00:00:00+09:00,23295.000000,23345.000000,23115.000000,23305.000000,1436003,0.000000,0.000000
2010-09-10 00:00:00+09:00,23320.000000,23630.000000,23320.000000,23510.000000,1241008,0.000000,0.000000
2010-09-13 00:00:00+09:00,23550.000000,23780.000000,23550.000000,23745.000000,2022194,0.000000,0.000000
2010-09-14 00:00:00+09:00,23790.000000,23800.000000,23690.000000,23715.000000,1315391,0.000000,0.000000
2010-09-15 00:00:00+09:00,23720.000000,23875.000000,23700.000000,23780.000000,770085,0.000000,0.000000
2010-09-16 00:00:00+09:00,23780.000000,23820.000000,23650.000000,23650.000000,565718,0.000000,0.000000
2010-09-17 00:00:00+09:00,23700.000000,23895.000000,23675.000000,23830.000000,1002174,0.000000,0.000000
2010-09-20 00:00:00+09:00,23760.000000,23970.000000,23700.000000,23870.000000,679336,0.000000,0.000000
2010-09-24 00:00:00+09:00,23870.000000,24050.000000,23810.000000,24000.000000,492453,0.000000,0.000000
2010-09-27 00:00:00+09:00,24120.000000,24245.000000,24115.000000,24235.000000,907212,0.000000,0.000000
2010-09-28 00:00:00+09:00,24225.000000,24235.000000,24105.000000,24185.000000,679206,0.000000,0.000000
2010-09-29 00:00:00+09:00,24255.000000,24460.000000,24230.000000,24340.000000,1084756,0.000000,0.000000
2010-09-30 00:00:00+09:00,24300.000000,24380.000000,24290.000000,24360.000000,893607,0.000000,0.000000
2010-10-01 00:00:00+09:00,24350.000000,24590.000000,24345.000000,24445.000000,882539,0.000000,0.000000
2010-10-04 00:00:00+09:00,24545.000000,24580.000000,24460.000000,24475.000000,724301,0.000000,0.000000
2010-10-05 00:00:00+09:00,24420.000000,24555.000000,24410.000000,24515.000000,645545,0.000000,0.000000
2010-10-06 00:00:00+09:00,24685.000000,24875.000000,24680.000000,24850.000000,1140221,0.000000,0.000000
2010-10-07 00:00:00+09:00,24825.000000,24855.000000,24760.000000,24810.000000,892058,0.000000,0.000000
2010-10-08 00:00:00+09:00,24790.000000,24840.000000,24685.000000,24720.000000,1076127,0.000000,0.000000
2010-10-11 00:00:00+09:00,24835.000000,24875.000000,24615.000000,24660.000000,816041,0.000000,0.000000
2010-10-12 00:00:00+09:00,24655.000000,24685.000000,24215.000000,24285.000000,1268942,0.000000,0.000000
2010-10-13 00:00:00+09:00,24385.000000,24480.000000,24275.000000,24395.000000,1030130,0.000000,0.000000
2010-10-14 00:00:00+09:00,24505.000000,24735.000000,24500.000000,24735.000000,799627,0.000000,0.000000
2010-10-15 00:00:00+09:00,24725.000000,24790.000000,24615.000000,24760.000000,832811,0.000000,0.000000
2010-10-18 00:00:00+09:00,24760.000000,24820.000000,24340.000000,24420.000000,845369,0.000000,0.000000
2010-10-19 00:00:00+09:00,24475.000000,24475.000000,24090.000000,24090.000000,1436802,0.000000,0.000000
2010-10-20 00:00:00+09:00,23950.000000,24320.000000,23800.000000,24270.000000,1172189,0.000000,0.000000
2010-10-21 00:00:00+09:00,24355.000000,24365.000000,24025.000000,24320.000000,1157490,0.000000,0.000000
2010-10-22 00:00:00+09:00,24380.000000,24650.000000,24355.000000,24610.000000,670968,0.000000,0.000000
2010-10-25 00:00:00+09:00,24665.000000,24965.000000,24630.000000,24895.000000,730562,0.000000,0.000000
2010-10-26 00:00:00+09:00,24895.000000,24920.000000,24790.000000,24900.000000,785185,0.000000,0.000000
2010-10-27 00:00:00+09:00,24890.000000,24950.000000,24635.000000,24820.000000,1121443,0.000000,0.000000
2010-10-28 00:00:00+09:00,24810.000000,24810.000000,24655.000000,24770.000000,1053735,0.000000,0.000000
2010-10-29 00:00:00+09:00,24800.000000,24810.000000,24285.000000,24550.000000,1649117,0.000000,0.000000
2010-11-01 00:00:00+09:00,24535.000000,24875.000000,24370.000000,24875.000000,1597010,0.000000,0.000000
2010-11-02 00:00:00+09:00,24870.000000,24925.000000,24760.000000,24895.000000,659901,0.000000,0.000000
2010-11-03 00:00:00+09:00,24965.000000,25235.000000,24965.000000,25085.000000,1338019,0.000000,0.000000
2010-11-04 00:00:00+09:00,25085.000000,25245.000000,25085.000000,25210.000000,1304534,0.000000,0.000000
2010-11-05 00:00:00+09:00,25350.000000,25600.000000,25210.000000,25210.000000,838977,0.000000,0.000000
2010-11-08 00:00:00+09:00,25335.000000,25355.000000,25120.000000,25285.000000,894023,0.000000,0.000000
2010-11-09 00:00:00+09:00,25285.000000,25345.000000,25160.000000,25340.000000,896210,0.000000,0.000000
2010-11-10 00:00:00+09:00,25300.000000,25625.000000,25285.000000,25625.000000,567400,0.000000,0.000000
2010-11-11 00:00:00+09:00,25580.000000,25810.000000,25400.000000,25400.000000,862849,0.000000,0.000000
2010-11-12 00:00:00+09:00,25480.000000,25550.000000,24825.000000,24960.000000,1559091,0.000000,0.000000
2010-11-15 00:00:00+09:00,24905.000000,25220.000000,24900.000000,25000.000000,1073113,0.000000,0.000000
2010-11-16 00:00:00+09:00,25000.000000,25100.000000,24725.000000,24850.000000,1372331,0.000000,0.000000
2010-11-17 00:00:00+09:00,24635.000000,24975.000000,24600.000000,24795.000000,1305142,0.000000,0.000000
2010-11-18 00:00:00+09:00,24850.000000,25235.000000,24850.000000,25200.000000,793719,0.000000,0.000000
2010-11-19 00:00:00+09:00,25270.000000,25385.000000,25200.000000,25385.000000,456955,0.000000,0.000000
2010-11-22 00:00:00+09:00,25445.000000,25595.000000,25385.000000,25500.000000,704084,0.000000,0.000000
2010-11-23 00:00:00+09:00,25500.000000,25500.000000,25135.000000,25250.000000,925829,0.000000,0.000000
2010-11-24 00:00:00+09:00,24900.000000,25335.000000,24750.000000,25315.000000,1375779,0.000000,0.000000
2010-11-25 00:00:00+09:00,25380.000000,25455.000000,25125.000000,25365.000000,761896,0.000000,0.000000
2010-11-26 00:00:00+09:00,25450.000000,25455.000000,24960.000000,25065.000000,1083375,0.000000,0.000000
2010-11-29 00:00:00+09:00,25065.000000,25240.000000,24845.000000,24975.000000,1022229,0.000000,0.000000
2010-11-30 00:00:00+09:00,24980.000000,25330.000000,24905.000000,25330.000000,1455902,0.000000,0.000000
2010-12-01 00:00:00+09:00,25200.000000,25380.000000,25050.000000,25380.000000,634724,0.000000,0.000000
2010-12-02 00:00:00+09:00,25485.000000,25690.000000,25485.000000,25690.000000,1064515,0.000000,0.000000
2010-12-03 00:00:00+09:00,25785.000000,25855.000000,25700.000000,25805.000000,1769935,0.000000,0.000000
2010-12-06 00:00:00+09:00,25870.000000,25880.000000,25735.000000,25830.000000,952921,0.000000,0.000000
2010-12-07 00:00:00+09:00,25830.000000,25985.000000,25815.000000,25925.000000,816578,0.000000,0.000000
2010-12-08 00:00:00+09:00,25920.000000,26030.000000,25810.000000,25810.000000,466257,0.000000,0.000000
2010-12-09 00:00:00+09:00,25900.000000,26330.000000,25885.000000,26330.000000,1038446,0.000000,0.000000
2010-12-10 00:00:00+09:00,26260.000000,26330.000000,26165.000000,26330.000000,1020491,0.000000,0.000000
2010-12-13 00:00:00+09:00,26345.000000,26490.000000,26270.000000,26490.000000,886031,0.000000,0.000000
2010-12-14 00:00:00+09:00,26500.000000,26595.000000,26435.000000,26570.000000,567089,0.000000,0.000000
2010-12-15 00:00:00+09:00,26600.000000,26650.000000,26500.000000,26625.000000,1167756,0.000000,0.000000
2010-12-16 00:00:00+09:00,26510.000000,26725.000000,26510.000000,26605.000000,663687,0.000000,0.000000
2010-12-17 00:00:00+09:00,26670.000000,26875.000000,26615.000000,26820.000000,582878,0.000000,0.000000
2010-12-20 00:00:00+09:00,26610.000000,26860.000000,26535.000000,26860.000000,1904920,0.000000,0.000000
2010-12-21 00:00:00+09:00,26950.000000,27175.000000,26950.000000,27100.000000,1141476,0.000000,0.000000
2010-12-22 00:00:00+09:00,27100.000000,27160.000000,27050.000000,27120.000000,644843,0.000000,0.000000
2010-12-23 00:00:00+09:00,27125.000000,27170.000000,26995.000000,27070.000000,648716,0.000000,0.000000
2010-12-24 00:00:00+09:00,27070.000000,27160.000000,26980.000000,26980.000000,894337,0.000000,0.000000
2010-12-27 00:00:00+09:00,26930.000000,27060.000000,26850.000000,26925.000000,1084027,0.000000,0.000000
2010-12-28 00:00:00+09:00,26975.000000,27195.000000,26975.000000,27090.000000,826755,0.000000,0.000000
2010-12-29 00:00:00+09:00,27105.000000,27400.000000,27105.000000,27400.000000,1794257,0.000000,0.000000
2010-12-30 00:00:00+09:00,27440.000000,27550.000000,27405.000000,27550.000000,1054953,0.000000,0.000000
2011-01-03 00:00:00+09:00,27625.000000,27735.000000,27600.000000,27735.000000,757045,0.000000,0.000000
2011-01-04 00:00:00+09:00,27810.000000,27915.000000,27725.000000,27915.000000,1272871,0.000000,0.000000
2011-01-05 00:00:00+09:00,27890.000000,27945.000000,27850.000000,27935.000000,1212242,0.000000,0.000000
2011-01-06 00:00:00+09:00,27975.000000,28050.000000,27720.000000,27850.000000,1045535,0.000000,0.000000
